user_id,step_order,step_name,event_time
255,4,CARD_ACTIVATED,2024-11-28 10:43:20
256,4,CARD_ACTIVATED,2024-11-18 05:55:15
257,4,CARD_ACTIVATED,2024-06-08 20:04:59
259,4,CARD_ACTIVATED,2024-04-03 10:49:38
262,4,CARD_ACTIVATED,2024-09-03 07:06:29
263,4,CARD_ACTIVATED,2024-10-16 17:10:02
270,4,CARD_ACTIVATED,2024-09-15 07:19:40
271,4,CARD_ACTIVATED,2024-03-14 17:55:00
276,4,CARD_ACTIVATED,2024-02-20 15:40:27
277,4,CARD_ACTIVATED,2024-02-07 18:02:44
278,4,CARD_ACTIVATED,2024-08-27 05:40:15
280,4,CARD_ACTIVATED,2024-10-18 09:22:16
281,4,CARD_ACTIVATED,2024-10-29 13:18:45
282,4,CARD_ACTIVATED,2024-11-05 03:39:11
283,4,CARD_ACTIVATED,2024-10-10 12:55:33
284,4,CARD_ACTIVATED,2024-03-15 03:11:27
287,4,CARD_ACTIVATED,2024-09-01 21:07:16
290,4,CARD_ACTIVATED,2024-11-27 03:52:02
291,4,CARD_ACTIVATED,2024-08-11 08:33:50
293,4,CARD_ACTIVATED,2024-02-10 09:40:40
294,4,CARD_ACTIVATED,2024-10-07 16:43:22
295,4,CARD_ACTIVATED,2024-05-30 19:05:09
297,4,CARD_ACTIVATED,2024-04-25 19:35:30
301,4,CARD_ACTIVATED,2024-02-19 07:20:28
306,4,CARD_ACTIVATED,2024-10-28 22:02:27
308,4,CARD_ACTIVATED,2024-03-06 14:49:32
312,4,CARD_ACTIVATED,2024-06-28 16:28:49
314,4,CARD_ACTIVATED,2024-11-26 05:03:58
315,4,CARD_ACTIVATED,2024-04-20 17:03:48
316,4,CARD_ACTIVATED,2024-03-24 17:28:23
318,4,CARD_ACTIVATED,2024-03-28 00:46:41
319,4,CARD_ACTIVATED,2024-05-26 20:55:59
320,4,CARD_ACTIVATED,2024-11-10 20:24:39
321,4,CARD_ACTIVATED,2024-09-25 08:20:38
322,4,CARD_ACTIVATED,2024-06-02 01:55:43
323,4,CARD_ACTIVATED,2024-01-24 13:29:43
324,4,CARD_ACTIVATED,2024-01-08 12:02:34
326,4,CARD_ACTIVATED,2024-09-14 20:01:46
327,4,CARD_ACTIVATED,2024-10-06 13:01:41
329,4,CARD_ACTIVATED,2024-01-17 19:47:20
330,4,CARD_ACTIVATED,2024-08-09 01:12:36
331,4,CARD_ACTIVATED,2024-06-02 09:19:36
333,4,CARD_ACTIVATED,2024-02-17 19:08:00
334,4,CARD_ACTIVATED,2024-11-03 20:04:47
335,4,CARD_ACTIVATED,2024-06-13 15:38:40
336,4,CARD_ACTIVATED,2024-02-11 21:42:10
338,4,CARD_ACTIVATED,2024-05-01 07:58:34
339,4,CARD_ACTIVATED,2024-03-31 00:03:57
341,4,CARD_ACTIVATED,2024-10-24 19:40:38
342,4,CARD_ACTIVATED,2024-06-17 01:53:10
343,4,CARD_ACTIVATED,2024-02-07 21:15:22
346,4,CARD_ACTIVATED,2024-02-02 15:12:31
347,4,CARD_ACTIVATED,2024-11-12 01:09:47
350,4,CARD_ACTIVATED,2024-08-31 21:13:15
355,4,CARD_ACTIVATED,2024-06-27 01:51:06
358,4,CARD_ACTIVATED,2024-03-18 16:31:14
359,4,CARD_ACTIVATED,2024-07-01 14:41:42
360,4,CARD_ACTIVATED,2024-03-14 01:17:53
361,4,CARD_ACTIVATED,2024-10-20 15:20:52
362,4,CARD_ACTIVATED,2024-12-10 00:25:55
364,4,CARD_ACTIVATED,2024-04-04 09:10:54
366,4,CARD_ACTIVATED,2024-02-25 22:45:03
367,4,CARD_ACTIVATED,2024-01-25 17:33:40
372,4,CARD_ACTIVATED,2024-09-01 11:55:50
373,4,CARD_ACTIVATED,2024-08-16 22:24:33
374,4,CARD_ACTIVATED,2024-10-04 20:05:34
376,4,CARD_ACTIVATED,2024-07-11 00:42:24
377,4,CARD_ACTIVATED,2024-03-09 14:51:43
378,4,CARD_ACTIVATED,2024-08-20 23:53:26
379,4,CARD_ACTIVATED,2024-04-30 20:17:30
380,4,CARD_ACTIVATED,2024-02-03 16:20:04
381,4,CARD_ACTIVATED,2024-07-23 06:13:16
385,4,CARD_ACTIVATED,2024-11-11 04:48:28
386,4,CARD_ACTIVATED,2024-04-25 09:23:37
388,4,CARD_ACTIVATED,2024-06-04 07:43:10
389,4,CARD_ACTIVATED,2024-11-24 02:26:33
390,4,CARD_ACTIVATED,2024-09-13 02:38:35
394,4,CARD_ACTIVATED,2024-09-29 15:37:45
395,4,CARD_ACTIVATED,2024-09-22 21:49:55
396,4,CARD_ACTIVATED,2024-09-03 06:33:06
400,4,CARD_ACTIVATED,2024-06-28 02:59:12
401,4,CARD_ACTIVATED,2024-12-26 20:23:22
404,4,CARD_ACTIVATED,2024-09-27 18:43:56
405,4,CARD_ACTIVATED,2024-01-24 03:20:10
406,4,CARD_ACTIVATED,2024-01-26 03:29:28
407,4,CARD_ACTIVATED,2024-07-12 18:31:32
412,4,CARD_ACTIVATED,2024-12-06 15:15:50
413,4,CARD_ACTIVATED,2024-08-06 09:07:02
415,4,CARD_ACTIVATED,2024-08-15 13:17:46
416,4,CARD_ACTIVATED,2024-12-16 01:16:40
418,4,CARD_ACTIVATED,2024-12-15 19:26:12
420,4,CARD_ACTIVATED,2024-10-23 06:31:44
421,4,CARD_ACTIVATED,2024-07-10 17:58:40
424,4,CARD_ACTIVATED,2024-04-06 20:26:10
426,4,CARD_ACTIVATED,2024-04-21 01:30:39
434,4,CARD_ACTIVATED,2024-03-14 00:42:49
435,4,CARD_ACTIVATED,2024-07-22 18:51:39
436,4,CARD_ACTIVATED,2024-10-27 06:56:06
440,4,CARD_ACTIVATED,2024-09-23 09:19:16
441,4,CARD_ACTIVATED,2024-06-14 10:37:32
442,4,CARD_ACTIVATED,2024-02-16 13:19:27
443,4,CARD_ACTIVATED,2024-05-26 06:44:26
444,4,CARD_ACTIVATED,2024-10-02 07:19:05
445,4,CARD_ACTIVATED,2024-11-03 01:01:26
446,4,CARD_ACTIVATED,2024-11-10 16:29:32
449,4,CARD_ACTIVATED,2024-11-30 06:01:09
453,4,CARD_ACTIVATED,2024-09-09 20:56:35
455,4,CARD_ACTIVATED,2024-07-24 09:28:39
456,4,CARD_ACTIVATED,2024-02-28 15:37:07
457,4,CARD_ACTIVATED,2024-05-22 19:23:09
459,4,CARD_ACTIVATED,2024-05-11 10:05:52
461,4,CARD_ACTIVATED,2024-09-14 13:37:01
462,4,CARD_ACTIVATED,2024-07-23 20:38:09
468,4,CARD_ACTIVATED,2024-10-21 10:45:13
471,4,CARD_ACTIVATED,2024-03-12 07:06:12
472,4,CARD_ACTIVATED,2024-10-14 17:14:40
474,4,CARD_ACTIVATED,2024-01-26 08:39:21
477,4,CARD_ACTIVATED,2024-07-21 04:11:45
482,4,CARD_ACTIVATED,2024-11-07 19:40:45
485,4,CARD_ACTIVATED,2024-07-16 06:35:49
488,4,CARD_ACTIVATED,2024-08-01 21:55:14
490,4,CARD_ACTIVATED,2024-06-18 20:56:01
493,4,CARD_ACTIVATED,2024-09-05 09:52:00
494,4,CARD_ACTIVATED,2024-06-07 13:10:13
495,4,CARD_ACTIVATED,2024-12-20 22:39:14
502,4,CARD_ACTIVATED,2024-10-31 14:08:43
503,4,CARD_ACTIVATED,2024-04-26 04:35:36
510,4,CARD_ACTIVATED,2024-07-29 22:41:10
511,4,CARD_ACTIVATED,2024-01-21 02:05:14
513,4,CARD_ACTIVATED,2024-09-26 19:39:58
515,4,CARD_ACTIVATED,2024-08-27 04:59:12
518,4,CARD_ACTIVATED,2024-09-26 16:14:22
521,4,CARD_ACTIVATED,2024-05-16 16:09:04
522,4,CARD_ACTIVATED,2024-01-08 13:20:22
523,4,CARD_ACTIVATED,2024-02-08 08:04:15
526,4,CARD_ACTIVATED,2024-04-22 06:20:47
527,4,CARD_ACTIVATED,2024-11-08 15:46:11
533,4,CARD_ACTIVATED,2024-08-21 08:07:55
535,4,CARD_ACTIVATED,2024-08-21 08:43:14
539,4,CARD_ACTIVATED,2024-12-31 05:51:17
542,4,CARD_ACTIVATED,2024-07-13 16:59:32
543,4,CARD_ACTIVATED,2024-02-14 22:13:07
544,4,CARD_ACTIVATED,2024-03-02 09:35:52
545,4,CARD_ACTIVATED,2024-03-06 09:39:28
546,4,CARD_ACTIVATED,2024-09-01 00:30:21
547,4,CARD_ACTIVATED,2024-04-27 11:40:41
548,4,CARD_ACTIVATED,2024-05-22 08:24:44
552,4,CARD_ACTIVATED,2024-05-11 02:25:38
554,4,CARD_ACTIVATED,2024-05-31 13:27:32
560,4,CARD_ACTIVATED,2024-09-26 15:39:17
561,4,CARD_ACTIVATED,2024-03-21 14:44:06
564,4,CARD_ACTIVATED,2024-10-16 22:47:47
569,4,CARD_ACTIVATED,2024-12-09 22:29:49
570,4,CARD_ACTIVATED,2024-06-19 15:41:19
574,4,CARD_ACTIVATED,2024-12-02 16:13:48
575,4,CARD_ACTIVATED,2024-09-20 21:05:19
577,4,CARD_ACTIVATED,2024-01-31 00:08:51
578,4,CARD_ACTIVATED,2024-01-10 10:56:40
580,4,CARD_ACTIVATED,2024-04-28 16:18:46
584,4,CARD_ACTIVATED,2024-09-14 10:02:03
585,4,CARD_ACTIVATED,2024-09-29 05:50:53
587,4,CARD_ACTIVATED,2024-02-04 09:01:55
588,4,CARD_ACTIVATED,2024-08-24 17:54:16
589,4,CARD_ACTIVATED,2024-09-10 20:29:44
590,4,CARD_ACTIVATED,2024-10-09 18:43:34
592,4,CARD_ACTIVATED,2024-12-24 19:57:36
597,4,CARD_ACTIVATED,2024-12-02 03:49:42
602,4,CARD_ACTIVATED,2024-12-27 00:12:09
604,4,CARD_ACTIVATED,2024-04-02 14:37:00
612,4,CARD_ACTIVATED,2024-07-14 18:35:23
615,4,CARD_ACTIVATED,2024-07-19 03:11:46
616,4,CARD_ACTIVATED,2024-06-15 15:36:57
617,4,CARD_ACTIVATED,2024-06-11 17:50:32
619,4,CARD_ACTIVATED,2024-10-18 00:39:50
621,4,CARD_ACTIVATED,2024-11-09 01:40:26
623,4,CARD_ACTIVATED,2024-05-07 01:28:27
624,4,CARD_ACTIVATED,2024-03-29 08:07:18
625,4,CARD_ACTIVATED,2024-09-11 07:28:47
629,4,CARD_ACTIVATED,2024-03-16 15:00:32
630,4,CARD_ACTIVATED,2024-11-15 16:49:52
632,4,CARD_ACTIVATED,2024-06-15 01:11:44
638,4,CARD_ACTIVATED,2025-01-02 11:36:59
639,4,CARD_ACTIVATED,2024-08-02 22:14:44
644,4,CARD_ACTIVATED,2024-11-01 03:11:07
645,4,CARD_ACTIVATED,2024-12-04 14:59:31
646,4,CARD_ACTIVATED,2024-01-29 00:27:22
647,4,CARD_ACTIVATED,2024-06-18 17:17:20
650,4,CARD_ACTIVATED,2024-08-19 16:35:16
651,4,CARD_ACTIVATED,2024-12-19 21:13:17
652,4,CARD_ACTIVATED,2024-09-06 06:38:23
654,4,CARD_ACTIVATED,2024-08-26 11:16:54
655,4,CARD_ACTIVATED,2024-09-07 08:54:15
657,4,CARD_ACTIVATED,2024-01-16 17:35:27
659,4,CARD_ACTIVATED,2024-06-24 23:03:00
661,4,CARD_ACTIVATED,2024-07-26 04:01:46
662,4,CARD_ACTIVATED,2024-08-24 02:16:41
663,4,CARD_ACTIVATED,2024-12-31 11:19:13
670,4,CARD_ACTIVATED,2024-12-11 08:38:36
671,4,CARD_ACTIVATED,2024-06-05 09:07:28
675,4,CARD_ACTIVATED,2024-10-13 09:38:31
676,4,CARD_ACTIVATED,2024-04-06 15:05:12
677,4,CARD_ACTIVATED,2024-07-02 03:27:56
681,4,CARD_ACTIVATED,2024-04-26 15:23:04
682,4,CARD_ACTIVATED,2024-10-05 14:14:36
683,4,CARD_ACTIVATED,2024-09-17 23:29:53
689,4,CARD_ACTIVATED,2024-12-20 17:12:57
691,4,CARD_ACTIVATED,2024-02-08 00:06:20
693,4,CARD_ACTIVATED,2024-05-31 00:42:09
699,4,CARD_ACTIVATED,2024-09-21 12:14:47
700,4,CARD_ACTIVATED,2024-09-08 15:20:58
701,4,CARD_ACTIVATED,2024-08-25 01:07:49
704,4,CARD_ACTIVATED,2024-06-26 23:14:37
707,4,CARD_ACTIVATED,2024-03-24 19:13:00
709,4,CARD_ACTIVATED,2024-05-20 06:20:54
713,4,CARD_ACTIVATED,2024-01-07 12:37:13
715,4,CARD_ACTIVATED,2024-01-08 02:40:36
719,4,CARD_ACTIVATED,2024-03-14 02:52:32
724,4,CARD_ACTIVATED,2024-07-19 16:41:56
725,4,CARD_ACTIVATED,2024-05-11 13:42:02
726,4,CARD_ACTIVATED,2024-10-18 02:05:54
727,4,CARD_ACTIVATED,2024-06-01 05:52:35
728,4,CARD_ACTIVATED,2024-09-28 02:12:51
729,4,CARD_ACTIVATED,2024-06-03 01:18:34
730,4,CARD_ACTIVATED,2024-07-21 07:00:17
731,4,CARD_ACTIVATED,2024-02-10 21:44:03
735,4,CARD_ACTIVATED,2024-01-22 03:45:05
736,4,CARD_ACTIVATED,2024-11-23 20:38:33
737,4,CARD_ACTIVATED,2024-02-17 03:34:16
738,4,CARD_ACTIVATED,2024-03-21 13:04:08
740,4,CARD_ACTIVATED,2024-07-24 23:57:05
743,4,CARD_ACTIVATED,2024-11-11 00:17:00
747,4,CARD_ACTIVATED,2024-03-03 05:01:07
749,4,CARD_ACTIVATED,2024-11-22 04:39:21
750,4,CARD_ACTIVATED,2024-07-09 03:59:06
751,4,CARD_ACTIVATED,2024-07-12 08:49:38
753,4,CARD_ACTIVATED,2024-01-06 05:24:12
754,4,CARD_ACTIVATED,2024-09-02 15:22:07
757,4,CARD_ACTIVATED,2024-05-25 05:37:08
758,4,CARD_ACTIVATED,2024-09-14 04:44:03
760,4,CARD_ACTIVATED,2024-06-11 16:42:59
762,4,CARD_ACTIVATED,2024-06-11 02:24:20
767,4,CARD_ACTIVATED,2024-02-23 10:23:15
768,4,CARD_ACTIVATED,2024-09-13 05:30:50
773,4,CARD_ACTIVATED,2024-12-09 07:55:32
774,4,CARD_ACTIVATED,2024-06-11 16:43:25
780,4,CARD_ACTIVATED,2024-02-18 10:16:18
781,4,CARD_ACTIVATED,2024-01-24 12:22:43
782,4,CARD_ACTIVATED,2025-01-04 11:49:14
783,4,CARD_ACTIVATED,2024-02-01 16:01:49
784,4,CARD_ACTIVATED,2024-08-01 20:25:50
790,4,CARD_ACTIVATED,2024-02-18 15:55:16
792,4,CARD_ACTIVATED,2024-09-18 04:06:24
793,4,CARD_ACTIVATED,2024-04-01 16:27:12
795,4,CARD_ACTIVATED,2024-11-16 01:52:48
796,4,CARD_ACTIVATED,2024-09-16 18:40:00
803,4,CARD_ACTIVATED,2024-02-05 22:23:24
804,4,CARD_ACTIVATED,2024-05-01 09:20:42
805,4,CARD_ACTIVATED,2024-05-18 23:31:51
807,4,CARD_ACTIVATED,2024-05-05 02:06:22
810,4,CARD_ACTIVATED,2024-09-15 22:03:17
811,4,CARD_ACTIVATED,2024-01-24 06:17:10
813,4,CARD_ACTIVATED,2024-06-21 00:19:35
814,4,CARD_ACTIVATED,2024-04-01 14:34:53
815,4,CARD_ACTIVATED,2024-10-27 10:21:26
816,4,CARD_ACTIVATED,2024-02-13 16:56:07
820,4,CARD_ACTIVATED,2024-12-28 02:42:40
821,4,CARD_ACTIVATED,2024-04-01 16:29:35
822,4,CARD_ACTIVATED,2024-03-13 09:47:12
823,4,CARD_ACTIVATED,2024-07-19 23:41:41
828,4,CARD_ACTIVATED,2024-01-13 11:44:21
829,4,CARD_ACTIVATED,2024-07-04 11:47:40
830,4,CARD_ACTIVATED,2024-01-28 17:55:05
832,4,CARD_ACTIVATED,2024-10-08 16:30:57
833,4,CARD_ACTIVATED,2024-12-04 13:07:47
837,4,CARD_ACTIVATED,2024-11-08 01:15:31
838,4,CARD_ACTIVATED,2024-08-11 01:11:53
840,4,CARD_ACTIVATED,2024-04-12 18:31:05
841,4,CARD_ACTIVATED,2024-05-15 13:04:59
842,4,CARD_ACTIVATED,2024-01-28 17:54:18
843,4,CARD_ACTIVATED,2024-03-20 06:59:04
844,4,CARD_ACTIVATED,2024-02-19 15:32:27
845,4,CARD_ACTIVATED,2024-09-03 11:40:11
846,4,CARD_ACTIVATED,2024-04-03 03:29:08
847,4,CARD_ACTIVATED,2024-03-05 14:15:36
848,4,CARD_ACTIVATED,2024-12-11 12:41:54
849,4,CARD_ACTIVATED,2024-07-17 09:15:52
851,4,CARD_ACTIVATED,2024-08-29 11:39:24
852,4,CARD_ACTIVATED,2024-02-03 10:18:08
855,4,CARD_ACTIVATED,2024-08-06 22:20:50
860,4,CARD_ACTIVATED,2024-01-29 18:31:52
861,4,CARD_ACTIVATED,2024-04-17 04:09:11
862,4,CARD_ACTIVATED,2024-06-15 06:08:23
864,4,CARD_ACTIVATED,2024-08-23 04:16:00
865,4,CARD_ACTIVATED,2024-09-28 20:04:37
867,4,CARD_ACTIVATED,2024-02-25 22:31:12
871,4,CARD_ACTIVATED,2024-12-17 15:52:34
872,4,CARD_ACTIVATED,2024-12-19 10:58:59
874,4,CARD_ACTIVATED,2024-06-08 14:13:25
875,4,CARD_ACTIVATED,2024-04-28 08:24:34
876,4,CARD_ACTIVATED,2024-06-15 13:34:33
878,4,CARD_ACTIVATED,2024-07-30 19:34:19
880,4,CARD_ACTIVATED,2024-07-31 09:38:19
883,4,CARD_ACTIVATED,2024-05-26 16:45:40
884,4,CARD_ACTIVATED,2024-11-21 08:52:36
887,4,CARD_ACTIVATED,2024-03-31 12:07:03
889,4,CARD_ACTIVATED,2024-10-22 10:42:11
890,4,CARD_ACTIVATED,2024-12-14 11:39:36
892,4,CARD_ACTIVATED,2024-03-10 05:25:12
893,4,CARD_ACTIVATED,2024-04-24 11:50:21
894,4,CARD_ACTIVATED,2024-08-04 17:04:25
897,4,CARD_ACTIVATED,2024-09-22 17:19:31
898,4,CARD_ACTIVATED,2024-11-09 14:46:31
901,4,CARD_ACTIVATED,2024-04-07 10:29:31
902,4,CARD_ACTIVATED,2024-11-03 18:01:45
903,4,CARD_ACTIVATED,2024-01-20 03:45:44
904,4,CARD_ACTIVATED,2024-08-02 19:27:51
905,4,CARD_ACTIVATED,2024-10-28 00:03:38
907,4,CARD_ACTIVATED,2024-09-16 14:36:47
908,4,CARD_ACTIVATED,2024-04-06 14:33:46
909,4,CARD_ACTIVATED,2024-05-19 00:12:13
918,4,CARD_ACTIVATED,2024-04-05 06:13:32
919,4,CARD_ACTIVATED,2024-06-14 04:55:05
922,4,CARD_ACTIVATED,2024-11-23 17:41:03
926,4,CARD_ACTIVATED,2024-05-01 16:30:14
927,4,CARD_ACTIVATED,2024-07-17 22:15:33
928,4,CARD_ACTIVATED,2024-02-05 04:45:52
929,4,CARD_ACTIVATED,2024-09-26 00:52:47
930,4,CARD_ACTIVATED,2024-12-24 08:59:16
931,4,CARD_ACTIVATED,2024-04-12 08:13:11
932,4,CARD_ACTIVATED,2024-04-25 09:26:37
933,4,CARD_ACTIVATED,2024-10-31 23:44:23
937,4,CARD_ACTIVATED,2024-12-23 08:22:56
939,4,CARD_ACTIVATED,2024-04-21 02:42:56
941,4,CARD_ACTIVATED,2024-11-19 01:51:01
946,4,CARD_ACTIVATED,2024-10-08 21:11:18
947,4,CARD_ACTIVATED,2024-06-23 11:07:17
950,4,CARD_ACTIVATED,2024-05-18 02:51:34
952,4,CARD_ACTIVATED,2024-01-28 15:21:45
953,4,CARD_ACTIVATED,2024-08-11 07:01:11
958,4,CARD_ACTIVATED,2024-08-11 03:11:25
959,4,CARD_ACTIVATED,2024-12-28 04:26:06
960,4,CARD_ACTIVATED,2024-11-02 20:12:25
961,4,CARD_ACTIVATED,2024-04-07 02:26:27
962,4,CARD_ACTIVATED,2024-01-15 09:01:25
967,4,CARD_ACTIVATED,2024-02-19 18:50:34
968,4,CARD_ACTIVATED,2024-09-05 16:45:18
969,4,CARD_ACTIVATED,2024-03-23 23:14:43
971,4,CARD_ACTIVATED,2024-03-28 04:39:32
973,4,CARD_ACTIVATED,2024-10-12 02:41:20
975,4,CARD_ACTIVATED,2024-02-21 21:09:53
976,4,CARD_ACTIVATED,2024-09-16 05:35:18
977,4,CARD_ACTIVATED,2024-08-01 05:44:16
979,4,CARD_ACTIVATED,2024-09-22 23:36:26
980,4,CARD_ACTIVATED,2024-06-23 18:20:44
982,4,CARD_ACTIVATED,2024-12-09 15:44:37
989,4,CARD_ACTIVATED,2024-07-31 03:50:34
990,4,CARD_ACTIVATED,2024-03-09 18:53:08
992,4,CARD_ACTIVATED,2024-02-01 22:17:32
994,4,CARD_ACTIVATED,2024-03-09 07:25:13
996,4,CARD_ACTIVATED,2024-11-09 13:51:17
997,4,CARD_ACTIVATED,2024-06-06 19:19:15
999,4,CARD_ACTIVATED,2024-06-12 00:01:19
1000,4,CARD_ACTIVATED,2024-04-24 03:08:30
1001,4,CARD_ACTIVATED,2024-12-17 09:08:49
1003,4,CARD_ACTIVATED,2025-01-04 07:28:06
1004,4,CARD_ACTIVATED,2024-10-29 01:00:34
1006,4,CARD_ACTIVATED,2024-09-24 09:21:35
1008,4,CARD_ACTIVATED,2024-05-31 12:26:21
1010,4,CARD_ACTIVATED,2024-02-28 03:16:54
1013,4,CARD_ACTIVATED,2024-07-16 18:33:37
1014,4,CARD_ACTIVATED,2024-10-10 04:33:31
1015,4,CARD_ACTIVATED,2024-04-17 00:14:38
1016,4,CARD_ACTIVATED,2024-11-01 22:47:05
1019,4,CARD_ACTIVATED,2024-07-15 05:21:46
1020,4,CARD_ACTIVATED,2024-05-17 07:16:08
1021,4,CARD_ACTIVATED,2024-01-09 17:35:07
1022,4,CARD_ACTIVATED,2024-01-23 11:09:46
1023,4,CARD_ACTIVATED,2024-11-17 03:18:49
1026,4,CARD_ACTIVATED,2024-09-22 08:58:09
1027,4,CARD_ACTIVATED,2024-07-30 07:28:51
1033,4,CARD_ACTIVATED,2024-03-02 17:10:57
1034,4,CARD_ACTIVATED,2024-01-20 22:09:06
1041,4,CARD_ACTIVATED,2024-01-15 19:15:11
1042,4,CARD_ACTIVATED,2024-02-21 05:44:00
1043,4,CARD_ACTIVATED,2024-10-15 06:57:52
1044,4,CARD_ACTIVATED,2024-08-01 16:07:40
1045,4,CARD_ACTIVATED,2024-08-09 15:29:11
1046,4,CARD_ACTIVATED,2024-10-02 03:59:53
1049,4,CARD_ACTIVATED,2024-11-07 06:14:58
1052,4,CARD_ACTIVATED,2024-06-01 00:46:05
1053,4,CARD_ACTIVATED,2024-01-08 23:48:11
1055,4,CARD_ACTIVATED,2024-10-06 00:21:05
1058,4,CARD_ACTIVATED,2024-05-16 11:27:30
1064,4,CARD_ACTIVATED,2024-06-15 20:30:22
1068,4,CARD_ACTIVATED,2025-01-07 02:24:55
1070,4,CARD_ACTIVATED,2024-07-05 14:48:18
1075,4,CARD_ACTIVATED,2024-01-20 23:35:58
1076,4,CARD_ACTIVATED,2024-09-01 02:37:29
1077,4,CARD_ACTIVATED,2024-04-27 00:51:00
1079,4,CARD_ACTIVATED,2024-07-11 20:01:00
1081,4,CARD_ACTIVATED,2024-03-22 09:26:20
1088,4,CARD_ACTIVATED,2024-12-07 16:34:53
1092,4,CARD_ACTIVATED,2024-03-25 11:57:25
1093,4,CARD_ACTIVATED,2024-04-25 09:53:12
1095,4,CARD_ACTIVATED,2024-06-23 06:23:35
1096,4,CARD_ACTIVATED,2024-09-07 11:31:17
1100,4,CARD_ACTIVATED,2024-05-18 08:30:17
1102,4,CARD_ACTIVATED,2024-02-17 14:25:09
1103,4,CARD_ACTIVATED,2024-09-10 11:54:36
1104,4,CARD_ACTIVATED,2024-03-19 23:13:48
1106,4,CARD_ACTIVATED,2024-08-26 01:20:08
1107,4,CARD_ACTIVATED,2024-07-13 18:14:03
1110,4,CARD_ACTIVATED,2024-11-15 00:32:18
1111,4,CARD_ACTIVATED,2024-03-06 06:43:34
1112,4,CARD_ACTIVATED,2024-11-06 00:22:05
1115,4,CARD_ACTIVATED,2024-11-01 01:09:33
1117,4,CARD_ACTIVATED,2024-11-09 22:02:47
1118,4,CARD_ACTIVATED,2024-01-03 03:08:32
1121,4,CARD_ACTIVATED,2024-03-26 17:46:46
1122,4,CARD_ACTIVATED,2024-05-20 23:17:08
1123,4,CARD_ACTIVATED,2024-11-10 13:08:58
1124,4,CARD_ACTIVATED,2024-08-03 00:36:05
1126,4,CARD_ACTIVATED,2024-06-13 02:55:53
1131,4,CARD_ACTIVATED,2024-03-22 21:44:22
1133,4,CARD_ACTIVATED,2024-11-14 04:49:28
1135,4,CARD_ACTIVATED,2024-02-06 09:54:53
1138,4,CARD_ACTIVATED,2024-12-25 10:42:05
1140,4,CARD_ACTIVATED,2024-02-14 13:03:47
1141,4,CARD_ACTIVATED,2024-08-03 03:18:18
1145,4,CARD_ACTIVATED,2024-10-24 04:46:09
1147,4,CARD_ACTIVATED,2024-05-31 17:43:40
1148,4,CARD_ACTIVATED,2024-10-05 22:18:52
1149,4,CARD_ACTIVATED,2024-07-13 23:17:15
1150,4,CARD_ACTIVATED,2024-08-23 21:40:27
1154,4,CARD_ACTIVATED,2024-05-14 14:07:35
1160,4,CARD_ACTIVATED,2024-03-02 08:14:52
1162,4,CARD_ACTIVATED,2024-07-10 01:01:52
1164,4,CARD_ACTIVATED,2024-07-29 12:58:10
1165,4,CARD_ACTIVATED,2024-10-02 19:31:26
1168,4,CARD_ACTIVATED,2024-06-17 06:17:23
1172,4,CARD_ACTIVATED,2024-07-09 10:41:45
1173,4,CARD_ACTIVATED,2024-08-02 18:20:19
1175,4,CARD_ACTIVATED,2024-12-23 11:17:18
1180,4,CARD_ACTIVATED,2024-10-18 00:54:27
1181,4,CARD_ACTIVATED,2024-12-25 09:54:49
1183,4,CARD_ACTIVATED,2024-05-20 15:54:32
1184,4,CARD_ACTIVATED,2024-05-16 15:33:47
1185,4,CARD_ACTIVATED,2024-07-01 23:41:54
1186,4,CARD_ACTIVATED,2024-11-29 03:42:02
1190,4,CARD_ACTIVATED,2024-08-06 02:06:02
1191,4,CARD_ACTIVATED,2024-02-09 06:37:49
1192,4,CARD_ACTIVATED,2024-06-10 16:19:13
1195,4,CARD_ACTIVATED,2024-03-31 11:44:42
1199,4,CARD_ACTIVATED,2024-07-26 22:20:39
1200,4,CARD_ACTIVATED,2024-11-17 09:33:12
1202,4,CARD_ACTIVATED,2024-08-19 02:11:34
1203,4,CARD_ACTIVATED,2024-04-01 06:25:24
1204,4,CARD_ACTIVATED,2024-06-18 22:33:10
1208,4,CARD_ACTIVATED,2024-06-14 16:41:24
1210,4,CARD_ACTIVATED,2024-05-17 10:22:10
1212,4,CARD_ACTIVATED,2024-10-02 03:26:10
1213,4,CARD_ACTIVATED,2024-06-07 05:22:57
1214,4,CARD_ACTIVATED,2024-05-05 03:05:46
1217,4,CARD_ACTIVATED,2024-05-16 05:25:02
1219,4,CARD_ACTIVATED,2024-06-02 01:40:34
1220,4,CARD_ACTIVATED,2024-07-31 10:18:41
1222,4,CARD_ACTIVATED,2024-08-23 13:30:29
1224,4,CARD_ACTIVATED,2024-10-06 03:36:20
1225,4,CARD_ACTIVATED,2024-05-19 08:13:09
1226,4,CARD_ACTIVATED,2024-04-29 06:53:02
1227,4,CARD_ACTIVATED,2024-04-25 17:08:55
1232,4,CARD_ACTIVATED,2024-07-19 19:56:39
1236,4,CARD_ACTIVATED,2024-10-13 22:40:58
1237,4,CARD_ACTIVATED,2024-11-25 16:51:46
1240,4,CARD_ACTIVATED,2024-03-08 17:00:39
1241,4,CARD_ACTIVATED,2024-10-31 19:35:14
1243,4,CARD_ACTIVATED,2024-02-20 02:17:27
1245,4,CARD_ACTIVATED,2024-02-28 07:58:52
